ref_name,dist_name,dmos,std,dist_type
I05.png,I05_17_03.png,3.53,0.884,16
I05.png,I05_17_04.png,2.7,1.005,16
I05.png,I05_17_05.png,1.3,0.458,16
I05.png,I05_18_01.png,4.4,0.879,17
I05.png,I05_18_02.png,4.47,0.718,17
I05.png,I05_18_03.png,4.37,0.482,17
I05.png,I05_18_04.png,4,0.683,17
I05.png,I05_18_05.png,2.77,1.023,17
I05.png,I05_19_01.png,4.03,0.657,18
I05.png,I05_19_02.png,3.53,0.718,18
I05.png,I05_19_03.png,3.13,0.718,18
I05.png,I05_19_04.png,2,0.816,18
I05.png,I05_19_05.png,1.23,0.423,18
I05.png,I05_20_01.png,4.47,0.846,19
I05.png,I05_20_02.png,4.53,0.562,19
I05.png,I05_20_03.png,4.4,0.611,19
I05.png,I05_20_04.png,4.43,0.716,19
I05.png,I05_20_05.png,3.97,0.948,19
I05.png,I05_21_01.png,4.17,0.82,20
I05.png,I05_21_02.png,3.7,1.069,20
I05.png,I05_21_03.png,3.4,1.172,20
I05.png,I05_21_04.png,3.27,1.031,20
I05.png,I05_21_05.png,1.4,0.611,20
I05.png,I05_22_01.png,4.3,0.737,21
I05.png,I05_22_02.png,4.53,0.618,21
I05.png,I05_22_03.png,4.07,0.892,21
I05.png,I05_22_04.png,4.03,1.08,21
I05.png,I05_22_05.png,4.17,0.82,21
I05.png,I05_23_01.png,2.33,1.043,22
I05.png,I05_23_02.png,2.1,0.7,22
I05.png,I05_23_03.png,1.87,0.763,22
I05.png,I05_23_04.png,1.8,0.702,22
I05.png,I05_23_05.png,1.8,0.542,22
I05.png,I05_24_01.png,3.07,1.031,23
I05.png,I05_24_02.png,1.9,0.87,23
I05.png,I05_24_03.png,1.77,0.667,23
I05.png,I05_24_04.png,1.23,0.423,23
I05.png,I05_24_05.png,1.2,0.4,23
I05.png,I05_25_01.png,2.9,0.831,24
I05.png,I05_25_02.png,3.5,0.806,24
I05.png,I05_25_03.png,4,0.73,24
I05.png,I05_25_04.png,4.23,0.761,24
I05.png,I05_25_05.png,3.6,0.663,24
I06.png,I06_01_01.png,4.7,0.458,0
I06.png,I06_01_02.png,4.33,0.699,0
I06.png,I06_01_03.png,3.43,0.92,0
I06.png,I06_01_04.png,2.13,0.67,0
I06.png,I06_01_05.png,1.53,0.618,0
I06.png,I06_02_01.png,4.13,0.884,1
I06.png,I06_02_02.png,3.6,0.8,1
I06.png,I06_02_03.png,2.13,0.562,1
I06.png,I06_02_04.png,1.57,0.616,1
I06.png,I06_02_05.png,1.63,0.795,1
I06.png,I06_03_01.png,4.47,0.806,2
I06.png,I06_03_02.png,4.27,0.814,2
I06.png,I06_03_03.png,3.27,0.814,2
I06.png,I06_03_04.png,2.9,0.79,2
I06.png,I06_03_05.png,2.17,0.687,2
I06.png,I06_04_01.png,4.6,0.49,3
I06.png,I06_04_02.png,2.27,0.892,3
I06.png,I06_04_03.png,2.1,0.79,3
I06.png,I06_04_04.png,2.27,0.929,3
I06.png,I06_04_05.png,1.77,0.92,3
I06.png,I06_05_01.png,4.43,0.803,4
I06.png,I06_05_02.png,3.13,0.921,4
I06.png,I06_05_03.png,2.2,1.077,4
I06.png,I06_05_04.png,1.8,0.542,4
I06.png,I06_05_05.png,1.8,0.702,4
I06.png,I06_06_01.png,4.4,0.663,5
I06.png,I06_06_02.png,3.73,0.929,5
I06.png,I06_06_03.png,3.87,0.846,5
I06.png,I06_06_04.png,3.33,0.83,5
I06.png,I06_06_05.png,2.4,0.917,5
I06.png,I06_07_01.png,2.67,0.978,6
I06.png,I06_07_02.png,2.77,1.116,6
I06.png,I06_07_03.png,2.23,1.023,6
I06.png,I06_07_04.png,2.23,0.989,6
I06.png,I06_07_05.png,2.07,0.814,6
I06.png,I06_08_01.png,4.6,0.663,7
I06.png,I06_08_02.png,3.23,0.989,7
I06.png,I06_08_03.png,2.87,0.991,7
I06.png,I06_08_04.png,2.17,0.969,7
I06.png,I06_08_05.png,1.77,0.883,7
I06.png,I06_09_01.png,4.43,0.496,8
I06.png,I06_09_02.png,4.37,0.657,8
I06.png,I06_09_03.png,4.5,0.5,8
I06.png,I06_09_04.png,3.63,1.11,8
I06.png,I06_09_05.png,1.9,0.597,8
I06.png,I06_10_01.png,4.6,0.49,9
I06.png,I06_10_02.png,4.47,0.718,9
I06.png,I06_10_03.png,4.33,0.65,9
I06.png,I06_10_04.png,1.6,0.611,9
I06.png,I06_10_05.png,1.23,0.423,9
I06.png,I06_11_01.png,4.07,0.772,10
I06.png,I06_11_02.png,3.4,0.917,10
I06.png,I06_11_03.png,2.93,0.854,10
I06.png,I06_11_04.png,2.83,0.934,10
I06.png,I06_11_05.png,2.13,0.806,10
I06.png,I06_12_01.png,4.55,0.614,11
I06.png,I06_12_02.png,3.7,0.823,11
I06.png,I06_12_03.png,3.2,0.833,11
I06.png,I06_12_04.png,2.87,0.618,11
I06.png,I06_12_05.png,2.33,0.745,11
I06.png,I06_13_01.png,3.37,0.948,12
I06.png,I06_13_02.png,2.5,0.847,12
I06.png,I06_13_03.png,2.3,0.64,12
I06.png,I06_13_04.png,2.2,0.653,12
I06.png,I06_13_05.png,2.13,0.562,12
I06.png,I06_14_01.png,4.43,0.667,13
I06.png,I06_14_02.png,3.63,0.795,13
I06.png,I06_14_03.png,3.1,0.831,13
I06.png,I06_14_04.png,2.7,0.823,13
I06.png,I06_14_05.png,2.07,0.854,13
I06.png,I06_15_01.png,3.23,0.955,14
I06.png,I06_15_02.png,2.97,0.948,14
I06.png,I06_15_03.png,2.5,0.922,14
I06.png,I06_15_04.png,1.57,0.559,14
I06.png,I06_15_05.png,1.37,0.605,14
I06.png,I06_16_01.png,4.03,0.77,15
I06.png,I06_16_02.png,3.73,0.854,15
I06.png,I06_16_03.png,3.06,0.801,15
I06.png,I06_16_04.png,2.5,0.885,15
I06.png,I06_16_05.png,1.4,0.712,15
I06.png,I06_17_01.png,4.53,0.806,16
I06.png,I06_17_02.png,4.47,0.499,16
I06.png,I06_17_03.png,3.97,0.657,16
I06.png,I06_17_04.png,3.43,0.844,16
I06.png,I06_17_05.png,2.77,1.055,16
I06.png,I06_18_01.png,3.8,0.792,17
I06.png,I06_18_02.png,4.07,0.727,17
I06.png,I06_18_03.png,4.53,0.499,17
I06.png,I06_18_04.png,4.03,0.752,17
I06.png,I06_18_05.png,3.77,0.906,17
I06.png,I06_19_01.png,4.4,0.663,18
I06.png,I06_19_02.png,4.6,0.49,18
I06.png,I06_19_03.png,3.43,0.559,18
I06.png,I06_19_04.png,2.2,0.792,18
I06.png,I06_19_05.png,1.5,0.563,18
I06.png,I06_20_01.png,4.33,0.537,19
I06.png,I06_20_02.png,3.1,1.012,19
I06.png,I06_20_03.png,3.97,1.048,19
I06.png,I06_20_04.png,2.33,0.83,19
I06.png,I06_20_05.png,2.77,0.803,19
I06.png,I06_21_01.png,4.17,0.778,20
I06.png,I06_21_02.png,3.63,0.948,20
I06.png,I06_21_03.png,3.23,0.844,20
I06.png,I06_21_04.png,2.9,0.87,20
I06.png,I06_21_05.png,1.83,0.582,20
I06.png,I06_22_01.png,3.9,0.831,21
I06.png,I06_22_02.png,3.77,1.023,21
I06.png,I06_22_03.png,3.7,0.936,21
I06.png,I06_22_04.png,3.2,0.98,21
I06.png,I06_22_05.png,1.97,0.547,21
I06.png,I06_23_01.png,2.33,0.789,22
I06.png,I06_23_02.png,2.63,0.836,22
I06.png,I06_23_03.png,2.17,0.687,22
I06.png,I06_23_04.png,1.97,0.706,22
I06.png,I06_23_05.png,2.26,0.67,22
I06.png,I06_24_01.png,3.57,0.761,23
I06.png,I06_24_02.png,2.9,0.746,23
I06.png,I06_24_03.png,2.27,0.814,23
I06.png,I06_24_04.png,1.83,0.687,23
I06.png,I06_24_05.png,1.23,0.423,23
I06.png,I06_25_01.png,3,0.966,24
I06.png,I06_25_02.png,3.83,0.637,24
I06.png,I06_25_03.png,4.13,0.67,24
I06.png,I06_25_04.png,3.23,1.023,24
I06.png,I06_25_05.png,2.43,0.989,24
I07.png,I07_01_01.png,4.5,0.5,0
I07.png,I07_01_02.png,4.4,0.663,0
I07.png,I07_01_03.png,2.5,1.025,0
I07.png,I07_01_04.png,1.73,0.573,0
I07.png,I07_01_05.png,1.37,0.482,0
I07.png,I07_02_01.png,3.7,0.823,1
I07.png,I07_02_02.png,2.8,0.702,1
I07.png,I07_02_03.png,1.67,0.745,1
I07.png,I07_02_04.png,1.43,0.496,1
I07.png,I07_02_05.png,1.5,0.671,1
I07.png,I07_03_01.png,4.67,0.471,2
I07.png,I07_03_02.png,4.33,0.699,2
I07.png,I07_03_03.png,2.77,0.92,2
I07.png,I07_03_04.png,2.07,0.727,2
I07.png,I07_03_05.png,1.53,0.499,2
I07.png,I07_04_01.png,4.47,0.499,3
I07.png,I07_04_02.png,1.73,0.727,3
I07.png,I07_04_03.png,1.43,0.559,3
I07.png,I07_04_04.png,1.06,0.246,3
I07.png,I07_04_05.png,1.13,0.34,3
I07.png,I07_05_01.png,4.43,0.667,4
I07.png,I07_05_02.png,2.97,1.031,4
I07.png,I07_05_03.png,1.5,0.563,4
I07.png,I07_05_04.png,1.8,0.748,4
I07.png,I07_05_05.png,1.63,0.752,4
I07.png,I07_06_01.png,3.73,0.929,5
I07.png,I07_06_02.png,4.06,0.914,5
I07.png,I07_06_03.png,3.77,0.955,5
I07.png,I07_06_04.png,3,1.095,5
I07.png,I07_06_05.png,1.8,0.6,5
I07.png,I07_07_01.png,2.7,1.005,6
I07.png,I07_07_02.png,1.93,0.854,6
I07.png,I07_07_03.png,2.27,0.998,6
I07.png,I07_07_04.png,1.5,0.671,6
I07.png,I07_07_05.png,1.27,0.442,6
I07.png,I07_08_01.png,4.53,0.499,7
I07.png,I07_08_02.png,2.7,0.936,7
I07.png,I07_08_03.png,1.97,0.948,7
I07.png,I07_08_04.png,1.7,0.586,7
I07.png,I07_08_05.png,1.5,0.563,7
I07.png,I07_09_01.png,4.73,0.442,8
I07.png,I07_09_02.png,4.63,0.482,8
I07.png,I07_09_03.png,4.63,0.482,8
I07.png,I07_09_04.png,3.6,0.8,8
I07.png,I07_09_05.png,1.7,0.69,8
I07.png,I07_10_01.png,4.1,0.651,9
I07.png,I07_10_02.png,3.87,0.884,9
I07.png,I07_10_03.png,3.87,0.921,9
I07.png,I07_10_04.png,1.6,0.554,9
I07.png,I07_10_05.png,1.23,0.423,9
I07.png,I07_11_01.png,3.35,0.9,10
I07.png,I07_11_02.png,2.7,0.862,10
I07.png,I07_11_03.png,2.6,0.879,10
I07.png,I07_11_04.png,2.34,0.814,10
I07.png,I07_11_05.png,2.23,0.667,10
I07.png,I07_12_01.png,4.23,0.955,11
I07.png,I07_12_02.png,3.13,0.957,11
I07.png,I07_12_03.png,2.77,0.989,11
I07.png,I07_12_04.png,2.4,0.712,11
I07.png,I07_12_05.png,2.06,0.788,11
I07.png,I07_13_01.png,3.73,0.892,12
I07.png,I07_13_02.png,3,0.856,12
I07.png,I07_13_03.png,2.73,0.929,12
I07.png,I07_13_04.png,2.13,0.67,12
I07.png,I07_13_05.png,2,0.577,12
I07.png,I07_14_01.png,4.1,0.588,13
I07.png,I07_14_02.png,2.77,0.803,13
I07.png,I07_14_03.png,2.6,0.841,13
I07.png,I07_14_04.png,2.17,0.82,13
I07.png,I07_14_05.png,1.6,0.554,13
I07.png,I07_15_01.png,3.2,0.909,14
I07.png,I07_15_02.png,2.27,0.814,14
I07.png,I07_15_03.png,1.77,0.616,14
I07.png,I07_15_04.png,1.47,0.562,14
I07.png,I07_15_05.png,1.37,0.482,14
I07.png,I07_16_01.png,4.7,0.526,15
I07.png,I07_16_02.png,4.2,0.748,15
I07.png,I07_16_03.png,3.5,0.764,15
I07.png,I07_16_04.png,2,0.683,15
I07.png,I07_16_05.png,1.17,0.373,15
I07.png,I07_17_01.png,4.7,0.458,16
I07.png,I07_17_02.png,4.63,0.482,16
I07.png,I07_17_03.png,4.1,0.79,16
I07.png,I07_17_04.png,3.43,0.883,16
I07.png,I07_17_05.png,2.6,1.052,16
I07.png,I07_18_01.png,3.2,1.108,17
I07.png,I07_18_02.png,4.3,0.737,17
I07.png,I07_18_03.png,4.5,0.563,17
I07.png,I07_18_04.png,4.43,0.496,17
I07.png,I07_18_05.png,4,0.894,17
I07.png,I07_19_01.png,4.43,0.667,18
I07.png,I07_19_02.png,4.5,0.619,18
I07.png,I07_19_03.png,3.5,0.922,18
I07.png,I07_19_04.png,1.93,0.772,18
I07.png,I07_19_05.png,1.37,0.605,18
I07.png,I07_20_01.png,3.3,1.1,19
I07.png,I07_20_02.png,2.97,0.875,19
I07.png,I07_20_03.png,2.97,0.983,19
I07.png,I07_20_04.png,2.65,1.151,19
I07.png,I07_20_05.png,2.83,0.969,19
I07.png,I07_21_01.png,3.73,0.929,20
I07.png,I07_21_02.png,2.93,0.929,20
I07.png,I07_21_03.png,3.43,1.086,20
I07.png,I07_21_04.png,3.1,1.088,20
I07.png,I07_21_05.png,1.53,0.499,20
I07.png,I07_22_01.png,3.97,0.795,21
I07.png,I07_22_02.png,3.5,0.992,21
I07.png,I07_22_03.png,3.6,1.114,21
I07.png,I07_22_04.png,2.83,1.241,21
I07.png,I07_22_05.png,2.07,0.727,21
I07.png,I07_23_01.png,2.8,1.194,22
I07.png,I07_23_02.png,2.27,0.814,22
I07.png,I07_23_03.png,2,0.894,22
I07.png,I07_23_04.png,2,0.683,22
I07.png,I07_23_05.png,1.6,0.554,22
I07.png,I07_24_01.png,3.8,0.702,23
I07.png,I07_24_02.png,2.83,0.898,23
I07.png,I07_24_03.png,2.1,0.651,23
I07.png,I07_24_04.png,1.8,0.476,23
I07.png,I07_24_05.png,1.27,0.512,23
I07.png,I07_25_01.png,2.87,0.884,24
I07.png,I07_25_02.png,4.03,0.875,24
I07.png,I07_25_03.png,4.63,0.547,24
I07.png,I07_25_04.png,4.43,0.761,24
I07.png,I07_25_05.png,3.57,1.055,24
I08.png,I08_01_01.png,4.8,0.4,0
I08.png,I08_01_02.png,4.4,0.712,0
I08.png,I08_01_03.png,3,0.73,0
I08.png,I08_01_04.png,2,0.683,0
I08.png,I08_01_05.png,1.47,0.562,0
I08.png,I08_02_01.png,4.27,0.727,1
I08.png,I08_02_02.png,3.2,1.013,1
I08.png,I08_02_03.png,1.83,0.734,1
I08.png,I08_02_04.png,1.53,0.499,1
I08.png,I08_02_05.png,1.33,0.471,1
I08.png,I08_03_01.png,4.9,0.3,2
I08.png,I08_03_02.png,4.33,0.537,2
I08.png,I08_03_03.png,3.23,0.92,2
I08.png,I08_03_04.png,2.33,0.65,2
I08.png,I08_03_05.png,1.83,0.582,2
I08.png,I08_04_01.png,4.5,0.563,3
I08.png,I08_04_02.png,2.87,1.258,3
I08.png,I08_04_03.png,1.7,0.737,3
I08.png,I08_04_04.png,1.67,0.699,3
I08.png,I08_04_05.png,1.73,0.68,3
I08.png,I08_05_01.png,4.4,0.49,4
I08.png,I08_05_02.png,2.93,1.123,4
I08.png,I08_05_03.png,1.97,0.605,4
I08.png,I08_05_04.png,1.73,0.573,4
I08.png,I08_05_05.png,1.57,0.616,4
I08.png,I08_06_01.png,3.77,0.716,5
I08.png,I08_06_02.png,3.8,0.748,5
I08.png,I08_06_03.png,3.27,1.181,5
I08.png,I08_06_04.png,2.8,0.909,5
I08.png,I08_06_05.png,2.07,0.772,5
I08.png,I08_07_01.png,2.87,0.793,6
I08.png,I08_07_02.png,2.63,1.08,6
I08.png,I08_07_03.png,2.03,0.948,6
I08.png,I08_07_04.png,1.9,0.962,6
I08.png,I08_07_05.png,2.33,1.011,6
I08.png,I08_08_01.png,4.67,0.537,7
I08.png,I08_08_02.png,3.37,1.016,7
I08.png,I08_08_03.png,3.07,0.964,7
I08.png,I08_08_04.png,2.13,0.957,7
I08.png,I08_08_05.png,1.6,0.841,7
I08.png,I08_09_01.png,4.5,0.563,8
I08.png,I08_09_02.png,4.73,0.442,8
I08.png,I08_09_03.png,4.63,0.547,8
I08.png,I08_09_04.png,3.53,0.846,8
I08.png,I08_09_05.png,1.57,0.667,8
I08.png,I08_10_01.png,4.57,0.616,9
I08.png,I08_10_02.png,4.3,0.586,9
I08.png,I08_10_03.png,3.83,1.035,9
I08.png,I08_10_04.png,1.5,0.5,9
I08.png,I08_10_05.png,1.2,0.4,9
I08.png,I08_11_01.png,3.47,0.846,10
I08.png,I08_11_02.png,2.97,1.016,10
I08.png,I08_11_03.png,2.53,0.718,10
I08.png,I08_11_04.png,2.52,0.615,10
I08.png,I08_11_05.png,2.17,0.734,10
I08.png,I08_12_01.png,4.43,0.761,11
I08.png,I08_12_02.png,3.5,1.088,11
I08.png,I08_12_03.png,2.93,0.854,11
I08.png,I08_12_04.png,2.37,0.547,11
I08.png,I08_12_05.png,2.4,0.712,11
I08.png,I08_13_01.png,3.33,0.869,12
I08.png,I08_13_02.png,2.7,0.862,12
I08.png,I08_13_03.png,2.8,1.077,12
I08.png,I08_13_04.png,2.43,0.716,12
I08.png,I08_13_05.png,2.1,0.597,12
I08.png,I08_14_01.png,4.7,0.526,13
I08.png,I08_14_02.png,3.6,0.757,13
I08.png,I08_14_03.png,2.67,0.907,13
I08.png,I08_14_04.png,2.6,0.663,13
I08.png,I08_14_05.png,2.17,0.637,13
I08.png,I08_15_01.png,3.8,0.748,14
I08.png,I08_15_02.png,2.53,0.763,14
I08.png,I08_15_03.png,2.03,0.605,14
I08.png,I08_15_04.png,1.63,0.605,14
I08.png,I08_15_05.png,1.53,0.499,14
I08.png,I08_16_01.png,4.67,0.596,15
I08.png,I08_16_02.png,4.27,0.772,15
I08.png,I08_16_03.png,3.73,0.772,15
I08.png,I08_16_04.png,2.53,0.718,15
I08.png,I08_16_05.png,1.63,0.657,15
I08.png,I08_17_01.png,4.63,0.482,16
I08.png,I08_17_02.png,4.67,0.471,16
I08.png,I08_17_03.png,4.47,0.67,16
I08.png,I08_17_04.png,3.7,0.64,16
I08.png,I08_17_05.png,2.47,1.024,16
I08.png,I08_18_01.png,4.4,0.611,17
I08.png,I08_18_02.png,4.5,0.563,17
I08.png,I08_18_03.png,4.8,0.4,17
I08.png,I08_18_04.png,4.53,0.499,17
I08.png,I08_18_05.png,4.13,0.763,17
I08.png,I08_19_01.png,4.7,0.64,18
I08.png,I08_19_02.png,4.43,0.716,18
I08.png,I08_19_03.png,4.17,0.86,18
I08.png,I08_19_04.png,1.87,0.763,18
I08.png,I08_19_05.png,1.35,0.478,18
I08.png,I08_20_01.png,4.57,0.803,19
I08.png,I08_20_02.png,4.4,0.8,19
I08.png,I08_20_03.png,3.5,1.088,19
I08.png,I08_20_04.png,3.97,1.08,19
I08.png,I08_20_05.png,3.6,1.083,19
I08.png,I08_21_01.png,4.07,0.854,20
I08.png,I08_21_02.png,3.5,1.232,20
I08.png,I08_21_03.png,3.13,1.176,20
I08.png,I08_21_04.png,2.93,1.062,20
I08.png,I08_21_05.png,1.63,0.605,20
I08.png,I08_22_01.png,2.63,1.08,21
I08.png,I08_22_02.png,2.93,0.892,21
I08.png,I08_22_03.png,2.5,0.992,21
I08.png,I08_22_04.png,2.13,1.176,21
I08.png,I08_22_05.png,1.6,0.611,21
I08.png,I08_23_01.png,2.83,0.969,22
I08.png,I08_23_02.png,2.8,0.98,22
I08.png,I08_23_03.png,2.27,0.727,22
I08.png,I08_23_04.png,2.03,0.836,22
I08.png,I08_23_05.png,2.17,0.86,22
I08.png,I08_24_01.png,4.1,0.831,23
I08.png,I08_24_02.png,2.8,0.748,23
I08.png,I08_24_03.png,2.47,0.884,23
I08.png,I08_24_04.png,1.6,0.611,23
I08.png,I08_24_05.png,1.3,0.586,23
I08.png,I08_25_01.png,3.87,0.806,24
I08.png,I08_25_02.png,4,0.73,24
I08.png,I08_25_03.png,4.43,0.559,24
I08.png,I08_25_04.png,4.53,0.67,24
I08.png,I08_25_05.png,3.7,0.737,24
I09.png,I09_01_01.png,4.73,0.442,0
I09.png,I09_01_02.png,3.77,1.023,0
I09.png,I09_01_03.png,1.93,0.772,0
I09.png,I09_01_04.png,1.4,0.49,0
I09.png,I09_01_05.png,1.2,0.4,0
I09.png,I09_02_01.png,3.1,0.79,1
I09.png,I09_02_02.png,2.13,0.618,1
I09.png,I09_02_03.png,1.37,0.482,1
I09.png,I09_02_04.png,1.57,0.496,1
I09.png,I09_02_05.png,1.07,0.249,1
I09.png,I09_03_01.png,4.5,0.719,2
I09.png,I09_03_02.png,3.67,0.869,2
I09.png,I09_03_03.png,2.13,0.806,2
I09.png,I09_03_04.png,1.67,0.699,2
I09.png,I09_03_05.png,1.3,0.458,2
I09.png,I09_04_01.png,4.27,0.512,3
I09.png,I09_04_02.png,2.6,0.917,3
I09.png,I09_04_03.png,1.6,0.712,3
I09.png,I09_04_04.png,1.67,0.869,3
I09.png,I09_04_05.png,1.47,0.763,3
I09.png,I09_05_01.png,3.61,0.868,4
I09.png,I09_05_02.png,1.8,0.653,4
I09.png,I09_05_03.png,1.47,0.562,4
I09.png,I09_05_04.png,1.5,0.563,4
I09.png,I09_05_05.png,1.4,0.663,4
I09.png,I09_06_01.png,3.9,0.651,5
I09.png,I09_06_02.png,3.83,0.778,5
I09.png,I09_06_03.png,3.77,0.92,5
I09.png,I09_06_04.png,2.7,1.005,5
I09.png,I09_06_05.png,2.3,0.936,5
I09.png,I09_07_01.png,2.87,1.024,6
I09.png,I09_07_02.png,2.73,0.998,6
I09.png,I09_07_03.png,2.27,0.892,6
I09.png,I09_07_04.png,2.07,1.031,6
I09.png,I09_07_05.png,2.3,0.9,6
I09.png,I09_08_01.png,4.37,0.482,7
I09.png,I09_08_02.png,3.1,1.044,7
I09.png,I09_08_03.png,2.47,0.957,7
I09.png,I09_08_04.png,1.58,0.61,7
I09.png,I09_08_05.png,1.6,0.663,7
I09.png,I09_09_01.png,4.1,0.473,8
I09.png,I09_09_02.png,3.33,0.907,8
I09.png,I09_09_03.png,2.63,0.912,8
I09.png,I09_09_04.png,1.77,0.716,8
I09.png,I09_09_05.png,1.17,0.373,8
I09.png,I09_10_01.png,3.93,0.854,9
I09.png,I09_10_02.png,4.37,0.547,9
I09.png,I09_10_03.png,3.67,0.83,9
I09.png,I09_10_04.png,1.93,0.854,9
I09.png,I09_10_05.png,1.23,0.496,9
I09.png,I09_11_01.png,4.3,0.64,10
I09.png,I09_11_02.png,3.33,0.943,10
I09.png,I09_11_03.png,3,1.125,10
I09.png,I09_11_04.png,2.53,0.718,10
I09.png,I09_11_05.png,2.1,0.651,10
I09.png,I09_12_01.png,4.67,0.471,11
I09.png,I09_12_02.png,3.77,0.989,11
I09.png,I09_12_03.png,2.83,0.969,11
I09.png,I09_12_04.png,2.7,0.737,11
I09.png,I09_12_05.png,2.2,0.702,11
I09.png,I09_13_01.png,3.97,0.948,12
I09.png,I09_13_02.png,2.57,0.844,12
I09.png,I09_13_03.png,2.83,0.687,12
I09.png,I09_13_04.png,2.42,0.834,12
I09.png,I09_13_05.png,2.35,0.698,12
I09.png,I09_14_01.png,4.33,0.978,13
I09.png,I09_14_02.png,3.1,0.87,13
I09.png,I09_14_03.png,2.9,1.075,13
I09.png,I09_14_04.png,2.27,0.929,13
I09.png,I09_14_05.png,1.63,0.706,13
I09.png,I09_15_01.png,3.37,1.016,14
I09.png,I09_15_02.png,2.57,0.883,14
I09.png,I09_15_03.png,2.23,0.761,14
I09.png,I09_15_04.png,1.6,0.8,14
I09.png,I09_15_05.png,1.5,0.619,14
I09.png,I09_16_01.png,4.5,0.563,15
I09.png,I09_16_02.png,3.97,0.752,15
I09.png,I09_16_03.png,3.03,0.847,15
I09.png,I09_16_04.png,2.33,0.978,15
I09.png,I09_16_05.png,1.57,0.716,15
I09.png,I09_17_01.png,4.6,0.49,16
I09.png,I09_17_02.png,4.5,0.563,16
I09.png,I09_17_03.png,4.13,0.67,16
I09.png,I09_17_04.png,3.33,0.83,16
I09.png,I09_17_05.png,1.87,0.763,16
I09.png,I09_18_01.png,4.3,0.526,17
I09.png,I09_18_02.png,4.53,0.67,17
I09.png,I09_18_03.png,4.53,0.499,17
I09.png,I09_18_04.png,4.43,0.559,17
I09.png,I09_18_05.png,3.8,0.792,17
I09.png,I09_19_01.png,4.17,0.687,18
I09.png,I09_19_02.png,3.83,0.734,18
I09.png,I09_19_03.png,3.43,0.989,18
I09.png,I09_19_04.png,1.83,0.687,18
I09.png,I09_19_05.png,1.27,0.512,18
I09.png,I09_20_01.png,4.4,0.663,19
I09.png,I09_20_02.png,4.37,0.605,19
I09.png,I09_20_03.png,4.1,0.7,19
I09.png,I09_20_04.png,3.73,1.236,19
I09.png,I09_20_05.png,3.3,1.1,19
I09.png,I09_21_01.png,3.83,0.969,20
I09.png,I09_21_02.png,3.5,1.176,20
I09.png,I09_21_03.png,3.07,1.153,20
I09.png,I09_21_04.png,3.17,1.157,20
I09.png,I09_21_05.png,1.57,0.667,20
I09.png,I09_22_01.png,4.7,0.458,21
I09.png,I09_22_02.png,4.33,0.65,21
I09.png,I09_22_03.png,4.23,0.883,21
I09.png,I09_22_04.png,4.1,0.651,21
I09.png,I09_22_05.png,3.4,0.757,21
I09.png,I09_23_01.png,2.39,0.973,22
I09.png,I09_23_02.png,2.33,0.907,22
I09.png,I09_23_03.png,2.17,0.82,22
I09.png,I09_23_04.png,2.03,0.948,22
I09.png,I09_23_05.png,1.83,0.86,22
I09.png,I09_24_01.png,3.07,0.814,23
I09.png,I09_24_02.png,2.2,0.748,23
I09.png,I09_24_03.png,1.87,0.718,23
I09.png,I09_24_04.png,1.23,0.423,23
I09.png,I09_24_05.png,1.1,0.3,23
I09.png,I09_25_01.png,3.07,0.814,24
I09.png,I09_25_02.png,3.63,0.795,24
I09.png,I09_25_03.png,4.23,0.667,24
I09.png,I09_25_04.png,4.1,0.597,24
I09.png,I09_25_05.png,3.57,0.716,24
I10.png,I10_01_01.png,4.73,0.442,0
I10.png,I10_01_02.png,4.53,0.499,0
I10.png,I10_01_03.png,2.8,0.872,0
I10.png,I10_01_04.png,1.67,0.789,0
I10.png,I10_01_05.png,1.23,0.423,0
I10.png,I10_02_01.png,3.9,0.746,1
I10.png,I10_02_02.png,2.57,0.761,1
I10.png,I10_02_03.png,1.77,0.716,1
I10.png,I10_02_04.png,1.27,0.442,1
I10.png,I10_02_05.png,1.33,0.471,1
I10.png,I10_03_01.png,4.67,0.471,2
I10.png,I10_03_02.png,4.2,0.702,2
I10.png,I10_03_03.png,2.9,0.907,2
I10.png,I10_03_04.png,2.17,0.734,2
I10.png,I10_03_05.png,1.4,0.554,2
I10.png,I10_04_01.png,4.63,0.482,3
I10.png,I10_04_02.png,2.93,1.062,3
I10.png,I10_04_03.png,1.93,0.772,3
I10.png,I10_04_04.png,1.53,0.921,3
I10.png,I10_04_05.png,1.27,0.442,3
I10.png,I10_05_01.png,4.63,0.482,4
I10.png,I10_05_02.png,2.5,0.957,4
I10.png,I10_05_03.png,1.73,0.629,4
I10.png,I10_05_04.png,1.63,0.706,4
I10.png,I10_05_05.png,1.83,0.734,4
I10.png,I10_06_01.png,3.63,0.706,5
I10.png,I10_06_02.png,3.83,0.898,5
I10.png,I10_06_03.png,3.8,0.833,5
I10.png,I10_06_04.png,3.13,0.991,5
I10.png,I10_06_05.png,2.03,0.948,5
I10.png,I10_07_01.png,3.27,1.062,6
I10.png,I10_07_02.png,2.27,0.892,6
I10.png,I10_07_03.png,2.23,0.844,6
I10.png,I10_07_04.png,2.33,1.075,6
I10.png,I10_07_05.png,1.83,0.82,6
I10.png,I10_08_01.png,4.73,0.442,7
I10.png,I10_08_02.png,3.03,1.016,7
I10.png,I10_08_03.png,2.33,0.83,7
I10.png,I10_08_04.png,1.63,0.875,7
I10.png,I10_08_05.png,1.27,0.629,7
